Clomicalm 509760 Novartis Healthcare A/S aup;17.350306459217357
Rispolept Consta 163775 Haemato Pharm GmbH aup;17.365295994328235
Crestor 016435 Paranova Danmark aup;17.389369041878396
Alfacalcidol "Orifarm" 104259 Orifarm Generics aup;17.393418706435416
Efient 441481 Orifarm aup;17.3953488372093
Pregabalin "Orion" 370941 Orion Pharma aup;17.408123791102515
Ciloxan 443671 Alcon Nordic aup;17.431192660550458
Andolex 484618 Meda aup;17.458622530699405
Mirtazapin "Orion" 024321 Orion Pharma aup;17.464114832535895
Lamotrigin "Stada" 394826 PharmaCoDane aup;17.54554170661553
Cialis 008927 Eli Lilly aup;17.559366754617418
Baytril Vet. 508705 Bayer aup;17.580452920143028
Panacur Vet. 471821 Intervet aup;17.581930912311776
Procoralan 041105 Servier Danmark aup;17.68433179723502
Panacur Vet. 484121 Intervet aup;17.68834815161442
Omeprazol "Actavis" 101296 Actavis aup;17.68867924528302
Crestor 134255 New Neopharm aup;17.693364988129456
Panodil 409193 GlaxoSmithKline Consumer aup;17.727272727272723
Enalapril "Sandoz" 419318 Sandoz aup;17.74193548387098
Trandate 179282 Aspen Pharma aup;17.74738535800482
Pantoprazol "Takeda" 580101 Takeda Pharma A/S aup;17.747747747747738
Fampyra 061723 2care4 aup;17.75061124694377
Omeprazole "Teva" 589198 Teva Denmark aup;17.75700934579439
Advocate til store hunde 015904 Bayer aup;17.7576725208444
Valsartan "Orifarm" 582084 Orifarm Generics aup;17.818181818181813
Singulair 378975 New Neopharm aup;17.82296650717703
Gonal-f 459673 EuroPharmaDK aup;17.82846715328467
Drontal Comp. Vet. 022281 Bayer aup;17.84363177805802
Ramipril "HEXAL" 019987 Hexal aup;17.884130982367743
Valdoxan 029100 Servier Danmark aup;17.907365522666932
Oxytocin Vet. "Novartis" 014826 Novartis Healthcare A/S aup;17.92681371924009
Triregol 129186 EuroPharmaDK aup;17.950819672131153
Panodil 048744 GlaxoSmithKline Consumer aup;17.954070981210858
Femanor 410836 Sandoz aup;17.954650624710787
Neotigason 488767 Actavis aup;17.961418143899888
Hexamycin 010256 Sandoz aup;18.004187020237264
Oxycodonhydrochlorid "Lannacher" 179164 Nordic Drugs aup;18.02252816020024
Donepezil "Stada" 570330 PharmaCoDane aup;18.030050083472464
Skinoren 043181 EuroPharmaDK aup;18.031914893617024
Lansoprazol "Stada" 126186 PharmaCoDane aup;18.0469715698393
Incurin 002127 Intervet aup;18.052930056710785
Program Vet. 517060 Novartis Healthcare A/S aup;18.07676533738629
Penovet Vet. 062197 Boehringer Ingelheim Danmark aup;18.076895590652473
Oxis Turbuhaler 009630 Paranova Danmark aup;18.095238095238095
Gabaratio 148985 Teva Denmark aup;18.11175337186898
Elonva 371434 MSD Danmark aup;18.135700020292
Vaqta 494667 Sanofi Pasteur MSD aup;18.15838800374883
Cialis 040769 Orifarm aup;18.1592039800995
Primidon "ERA" 416628 ERA Medical aup;18.170604421671886
Trimonil Retard 493908 Desitin aup;18.177486599166173
Dolol 389901 Takeda Pharma A/S aup;18.181818181818183
Conmet 158522 2care4 aup;18.181818181818183
Quetiapin "2care4" 480781 2care4 aup;18.195211786372006
Aripiprazol "Krka" 161996 Krka AB aup;18.19680446360639
Metronidazol "Actavis" 004976 Actavis aup;18.2282793867121
Curamox Prolongatum Vet. 473587 Boehringer Ingelheim Danmark aup;18.248840921182634
Paroxetin "HEXAL" 381247 Hexal aup;18.269230769230766
Granisetron "Hameln" 152742 Hameln Pharma plus aup;18.27997726842205
Metadon "DAK" 396172 Takeda Pharma A/S aup;18.284789644012942
Crestor 019297 Orifarm aup;18.30654205607476
Oxis Turbuhaler 010531 Orifarm aup;18.309178743961354
Clobex 183522 Orifarm aup;18.31490887361817
CoAprovel 057915 Sanofi-Aventis aup;18.320432714725364
Citalopram "PCD" 019969 PharmaCoDane aup;18.326118326118333
Rasilez 440860 Orifarm aup;18.35372636262514
Rivotril 593434 Roche aup;18.361375274323354
Innohep 188475 2care4 aup;18.386154191953246
MicardisPlus 010361 Boehringer Ingelheim Danmark aup;18.401243658975606
Baytril Vet. 508689 Bayer aup;18.423464711274057
Emperal 446088 Orion Pharma aup;18.45102505694761
Drontal Vet. 383117 Bayer aup;18.463611859838277
Sumatriptan "Aurobindo" 598826 Orion Pharma aup;18.472906403940886
Sulfametizol "Actavis" 092869 Actavis aup;18.486352357320108
Hexvix 015072 Photocure aup;18.49569854084371
Diprofos Depot 399765 Orifarm aup;18.499300521429486
Procoralan 167488 Orifarm aup;18.503118503118504
Hydroxyzinhydrochlorid "EQL Pharma" 085609 EQL Pharma AB aup;18.515123739688377
Sumatriptan "Aurobindo" 499480 Orion Pharma aup;18.51851851851852
Surlid 455493 Sanofi-Aventis aup;18.51851851851852
Metformin "Teva" 554406 Teva Denmark aup;18.51851851851852
Desmopressin "Paranova" 050330 Paranova Danmark aup;18.544521703908732
Zoviduo 538119 GlaxoSmithKline Consumer aup;18.550474547023295
Tetracyklin "DAK" 189700 Takeda Pharma A/S aup;18.552981390049357
Losartankalium/hydrochlorthiazid "Actavis" 113344 Actavis aup;18.574514038876895
Zoletil 50 Vet. 568527 Virbac Danmark aup;18.61648016276705
Latiotim 471355 Sandoz aup;18.644067796610166
GlucaGen Hypokit 160130 Orifarm aup;18.64406779661017
Finasterid "Aurobindo" 194080 Orion Pharma aup;18.670076726342703
Clomicalm 509752 Novartis Healthcare A/S aup;18.68530020703935
Spiriva 045713 2care4 aup;18.68686868686869
Carvedilol "PCD" 017577 PharmaCoDane aup;18.70748299319728
Symbicort Turbuhaler 012667 Paranova Danmark aup;18.716513870698897
Penovet Vet. 511675 Boehringer Ingelheim Danmark aup;18.722627737226283
Lansoprazol "Pensa" 517343 Pensa Pharma AB aup;18.75968992248061
Clarithromycin "PCD" 020954 PharmaCoDane aup;18.75968992248061
Alendronat "Stada" 028870 PharmaCoDane aup;18.78172588832487
Fluconazol "HEXAL" 149717 Hexal aup;18.791002811621365
Xeristar 097757 EuroPharmaDK aup;18.793342579750362
Metronidazol "Orifarm" 164326 Orifarm Generics aup;18.803418803418804
Hexalid 110957 Sandoz aup;18.807339449541274
Lyrica 028157 Orifarm aup;18.84297520661157
Crestor 083798 New Neopharm aup;18.866894197952213
Doxazosin "Stada" 020795 PharmaCoDane aup;18.890554722638672
Droncit Vet. 425256 Bayer aup;18.897149938042133
Otomax Vet. 575886 Intervet aup;18.917274939172746
NovoMix 30 FlexPen 016361 Orifarm aup;18.919604362160783
Noroclav Vet. 559429 Scanvet aup;18.96361631753032
Crestor 089970 Paranova Danmark aup;18.969210174029456
Mydriacyl 143586 Alcon Nordic aup;18.9763779527559
Mydriacyl 043182 Alcon Nordic aup;18.9763779527559
Rivotril 593392 Roche aup;19.00718484650555
Metronidazol "DAK" 451935 Takeda Pharma A/S aup;19.02113459399332
Forxiga 382352 Orifarm aup;19.02313624678663
Propranolol Retard "EuroPharma" 510506 EuroPharmaDK aup;19.04411764705883
Kodein Stærk "DAK" 193410 Takeda Pharma A/S aup;19.065960519980756
Simvastatin "Stada" 014820 Stada aup;19.09262759924386
Vinelle 160100 Campus aup;19.104477611940293
Sumatriptan "Teva" 092078 Teva Denmark aup;19.10669975186105
Brevibloc 097973 Baxter aup;19.135861737878056
Desloratadine "Sandoz" 521030 Sandoz aup;19.15194346289752
Ringer-Acetat "Baxter" Viaflo 552328 Baxter aup;19.168591224018474
Diflucan 025913 Orifarm aup;19.170984455958546
Mirtazapin "HEXAL" 018227 Hexal aup;19.178082191780838
Finasterid "Sandoz" 588117 Sandoz aup;19.190968955785518
Primcillin 138404 Meda aup;19.230769230769234
Forxiga 577639 Paranova Danmark aup;19.233645341791085
Noroclav Vet. 020021 Scanvet aup;19.23828124999999
Taflotan 134374 Santen Oy aup;19.240261830668533
Madopar 125 468142 2care4 aup;19.24778761061947
Minirin Melt 555684 Orifarm aup;19.258202567760343
Procoralan 188098 COPHARMA aup;19.298503801815066
Aciclovir "Orifarm" 547705 Orifarm Generics aup;19.303797468354432
Diproderm 119706 Orifarm aup;19.322033898305094
Todolac 014595 Norpharma aup;19.32210708117445
Olanzapine "Teva" 536667 Teva Denmark aup;19.398907103825138
Detrusitol Retard 007505 Pfizer aup;19.40364439536168
Galantamin "Stada" 118379 PharmaCoDane aup;19.41747572815534
Tetracyklin "DAK" 193198 Takeda Pharma A/S aup;19.423791821561345
Seretide Evohaler 399257 Orifarm aup;19.432314410480352
Panacur Vet. 434639 Intervet aup;19.444444444444457
Baytril Vet. 019775 Bayer aup;19.4877002933875
Paroxetin "PCD" 012432 PharmaCoDane aup;19.502074688796675
Ancozan 045343 Sandoz aup;19.51219512195123
Brevibloc 097961 Baxter aup;19.51550547009953
Pentasa 085827 2care4 aup;19.54674220963173
Medikinet CR 507065 Orifarm aup;19.55331412103747
Dimazon Vet. 006869 Intervet aup;19.554204660587633
Kemadrin 153115 Aspen Pharma Trading Ltd. aup;19.649122807017537
Hjerdyl 071666 Sandoz aup;19.657907783837388
Typhim VI 028314 Sanofi Pasteur MSD aup;19.695405265875067
Flecainid "Actavis" 014048 Actavis aup;19.70618034447822
Diprosalic 103596 EuroPharmaDK aup;19.709302325581397
Gonal-f 016892 Merck A/S aup;19.747934939964235
Enacodan 006839 PharmaCoDane aup;19.75051975051975
Arcosal 154831 Meda aup;19.757907067551724
Granisetron "Hameln" 152720 Hameln Pharma plus aup;19.763694951664885
Fucithalmic 515608 Abcur AB aup;19.767441860465116
Oxez Turbuhaler 041302 Orifarm aup;19.771863117870723
Zebinix 436814 Paranova Danmark aup;19.775082988957397
Clomipraminhydrochlorid "Orifarm" 392615 Orifarm Generics aup;19.780701754385973
Onglyza 040000 Paranova Danmark aup;19.780828421094277
Temozolomid "STADA" 197113 PharmaCoDane aup;19.799106046465944
Oxis Turbohaler 014941 Orifarm aup;19.809660387197713
Streptase 392806 Paranova Danmark aup;19.855491329479765
Pantoprazol "Actavis" 033623 Actavis aup;19.86143187066975
Regenon 163899 Kemifarma ApS aup;19.864341085271317
Orfiril 526798 Desitin aup;19.871420222092347
Previcox 074306 Merial aup;19.907845736287324
Brinzolamid "Stada" 504113 PharmaCoDane aup;19.91421568627451
Formoterol "Medical Valley" 129177 Medical Valley aup;19.924098671726753
Daivobet 088705 Leo aup;19.93654692457272
Insulatard FlexPen 020950 Orifarm aup;19.938650306748464
Entocort 493616 ChemVet aup;19.96719613259668
Budesonid "Orifarm" 572360 Orifarm aup;19.968152866242033
Felodipin "Actavis" 011978 Actavis aup;19.999999999999996
Pinex 056250 Actavis aup;20.0
Panodil 083644 GlaxoSmithKline Consumer aup;20.0
Procren Depot 585056 Abacus aup;20.0
Protaminsulfat "LEO Pharma" 035024 Leo aup;20.0580806375363
Novorapid FlexPen 006102 Novo aup;20.10796221322537
Depo-Medrol 195389 2care4 aup;20.124999999999993
Hypoloc 020058 Menarini aup;20.12867647058823
Pantoprazole "Teva" 415444 Teva Denmark aup;20.145631067961155
Alk (802) Hvepsegift 040205 ALK-Abello aup;20.15054829316647
Alk (801) Bigift 040168 ALK-Abello aup;20.15054829316647
Rasilez 451979 Abacus aup;20.176017601760186
Tracleer 131098 New Neopharm aup;20.211122082311146
Cialis 026108 Orifarm aup;20.247005988023954
Amlodipin "Orion" 031805 Orion Pharma aup;20.24922118380062
Fluconazol "HEXAL" 149761 Hexal aup;20.250000000000004
Delepsine 006880 Orion Pharma aup;20.26961964371691
Lansoprazol "Medical Valley" 176435 Medical Valley aup;20.274390243902456
Oxis Turbuhaler 079869 PharmaCoDane aup;20.28185107598553
Alk (218) Festuca Pratensis 024565 ALK-Abello aup;20.302229450430296
Alk 405 Aspergillus Fumigatus 024599 ALK-Abello aup;20.302229450430296
Alk (231) Secale Cereale 024600 ALK-Abello aup;20.302229450430296
Alk (113) Corylus Avellana 024526 ALK-Abello aup;20.302229450430296
Alk 117 Fraxinus Excelsior 024608 ALK-Abello aup;20.302229450430296
Alk 433 Penicillium Notatum 024631 ALK-Abello aup;20.302229450430296
Alk 430 Penicillium Expansum 024577 ALK-Abello aup;20.302229450430296
Rabies-imovax 028360 Sanofi Pasteur MSD aup;20.309495467448055
Ventoline 149203 GlaxoSmithKline Pharma aup;20.31029619181945
Alk 726 Torsk 024647 ALK-Abello aup;20.31442241968558
Alk 703 Æggehvide 024636 ALK-Abello aup;20.31442241968558
Alk 750 Svinekød 024657 ALK-Abello aup;20.31442241968558
Alk 729 Krabbe 024651 ALK-Abello aup;20.31442241968558
Alk 554 Kaninhår 024586 ALK-Abello aup;20.31442241968558
Alk 713 Komælk Rå 024640 ALK-Abello aup;20.31442241968558
Alk 654 Tomat 024630 ALK-Abello aup;20.31442241968558
Alk 731 Reje 024652 ALK-Abello aup;20.31442241968558
Alk 603 Appelsin 024621 ALK-Abello aup;20.31442241968558
Alk 620 Gulerod 024626 ALK-Abello aup;20.31442241968558
Alk 560 Rottehår 024597 ALK-Abello aup;20.31442241968558
Alk 762 Jordnød 024660 ALK-Abello aup;20.31442241968558
Alk 563 Hamsterhår 024615 ALK-Abello aup;20.31442241968558
Alk 714 Komælk Kogt 024641 ALK-Abello aup;20.31442241968558
Alk 725 Sild 024645 ALK-Abello aup;20.31442241968558
Alk 557 Marsvinehår 024520 ALK-Abello aup;20.31442241968558
Alk 556 Kohår 024467 ALK-Abello aup;20.31442241968558
Alk 743 Hønsekød 024654 ALK-Abello aup;20.31442241968558
Alk 701 Hønseæg 024634 ALK-Abello aup;20.31442241968558
Alk 761 Hasselnød 024658 ALK-Abello aup;20.31442241968558
Alk 523 Hønsefjer 024544 ALK-Abello aup;20.31442241968558
Alk 524 Undulatfjer 024555 ALK-Abello aup;20.31442241968558
Diprosalic 584037 Paranova Danmark aup;20.346320346320347
Diclofenacnatrium "2care4" Retard 072550 2care4 aup;20.374999999999996
Pentasa 100899 2care4 aup;20.378464818763337
Benylan 000801 McNeil Denmark aup;20.44088176352706
Baytril Vet. 496174 Bayer aup;20.460358056265974
Mirtazapin "Teva" 061079 Teva Denmark aup;20.46413502109705
Moxiva 388638 Teva Denmark aup;20.49956933677865
Naloxon "B. Braun" 503271 EuroPharmaDK aup;20.504115226337444
Ronaxan Vet. 195099 Merial Norden aup;20.51148225469729
Moxifloxacin "Actavis" 186554 Actavis aup;20.52401746724891
Desloratadine "Actavis" 583141 Actavis aup;20.55427251732103
Spasmo-lyt Depot 061811 Meda aup;20.560994972214885
Travatan 517180 Alcon aup;20.56737588652483
Trandate 567510 Aspen Pharma aup;20.5761316872428
Norostrep Vet. 480830 Scanvet aup;20.58652165469023
Fluconazol "HEXAL" 149706 Hexal aup;20.588235294117638
Opatanol 062146 COPHARMA aup;20.592906299629433
Felodipin "Actavis" 011960 Actavis aup;20.611916264090183
Panacur Vet. 436907 Intervet aup;20.6209453197405
Streptocillin Vet. 402735 Boehringer Ingelheim Danmark aup;20.628918300328397
Nexplanon 519512 Orifarm aup;20.634490238611715
Losartan "Jubilant" 373411 Jubilant aup;20.637898686679176
Cefa-Cure Vet. 542027 Intervet aup;20.64700285442436
Etodolac "2care4" 031226 2care4 aup;20.652173913043477
Alprox 475284 Orion Pharma aup;20.659340659340657
Levetiracetam "1A Farma" 434073 1A Farma A/S aup;20.663265306122465
Levetiracetam "Stada" 172269 PharmaCoDane aup;20.672000000000008
Famvir 494756 Orifarm aup;20.685434516523866
Simvastatin "Sandoz" 096415 Sandoz aup;20.689655172413786
Oxis Turbohaler 014930 Orifarm aup;20.689655172413794
Dihydrostreptomycin "Agrovet" Vet. 188284 Boehringer Ingelheim Danmark aup;20.692150006029188
Tetralysal 384107 Orifarm aup;20.700000000000006
Onglyza 029871 Orifarm aup;20.759837177747617
Rizatriptan "Orifarm" 190507 Orifarm Generics aup;20.769230769230774
Citalopram "Orifarm" 193720 Orifarm Generics aup;20.779220779220786
Modifenac 518241 Actavis aup;20.781134856300678
Inovelon 382708 2care4 aup;20.802439024390235
Ibumax 091778 Vitabalans aup;20.803782505910178
Medikinet CR 590660 Orifarm aup;20.833333333333336
Diamicron Uno 005624 Servier Danmark aup;20.85106382978723
Orfiril 051110 Desitin aup;20.855425945563805
Penomax 382884 2care4 aup;20.942857142857147
Glucos "Fresenius Kabi" 469480 Fresenius Kabi aup;20.953605235479717
Oxycodonhydrochlorid "Actavis" 173159 Actavis aup;20.954545454545464
Lamotrigin "Aurobindo" 542489 Orion Pharma aup;20.980392156862752
Concerta 584951 Orifarm aup;20.99556431739773
Eltroxin 074691 Navamedic AB aup;21.006944444444446
Januvia 076024 MSD Danmark aup;21.007984031936125
Risperdal 129463 Orifarm aup;21.02351313969571
Desmopressin "2care4" 118272 2care4 aup;21.035242290748897
Latanoprost "Stada" 595791 PharmaCoDane aup;21.035940803382672
Noromylin Vet. 038851 Scanvet aup;21.060037523452152
Banminth Vet. 507103 Orion Pharma Animal Health aup;21.076011846001983
Rivastigmin "2care4" 376458 2care4 aup;21.07843137254902
Fluconazol "Accord" 129576 Accord AB aup;21.129326047358838
TOVIAZ 513520 Abacus aup;21.139705882352942
Modafinil "Orion" 166117 Orion Pharma aup;21.14303560274828
Heparin "LEO" 122264 EuroPharmaDK aup;21.156727599640405
Eucreas 086483 2care4 aup;21.16716122650841
Crestor 124843 New Neopharm aup;21.24444444444444
Viagra 520379 Pfizer aup;21.294881588999235
Orfiril Long 530737 EuroPharmaDK aup;21.30203720106287
Betmiga 437283 Paranova Danmark aup;21.305309734513276
Quetiapin "Actavis" 511086 Actavis Nordic aup;21.38728323699422
Byetta 447535 Abacus aup;21.476589220426938
Concerta 159395 Orifarm aup;21.499051233396578
Lamotrigin "Amneal" 141732 Amneal Nordic aup;21.52080344332855
Seroquel Prolong 547699 Abacus aup;21.550343249427907
Capcor 490179 Hexal aup;21.563573883161506
Innohep 458797 Orifarm aup;21.572327044025158
Inegy 439594 MSD Danmark aup;21.57394843962008
Desloratadine "ratiopharm" 522373 2care4 aup;21.6
Budesonid "Copyfarm" 132244 Orifarm Generics aup;21.60326086956521
Gonal-f 068941 Abacus aup;21.63561076604555
Tobradex 162541 2care4 aup;21.653084982537827
Concerta 129297 Janssen-Cilag aup;21.655537646787938
Egazil 020586 BioPhausia aup;21.673525377229097
Fluoxetine "Vitabalans" 138828 Vitabalans aup;21.68141592920353
Oxis Turbuhaler 079860 PharmaCoDane aup;21.68923159687977
Sildenafil "Actavis" 591094 Actavis aup;21.69576059850373
Penovet Vet. 454918 Boehringer Ingelheim Danmark aup;21.696574225122344
Bretaris Genuair 093967 Paranova Danmark aup;21.704768471861243
Zofran 078025 2care4 aup;21.71837708830549
Banminth Vet. 009993 Orion Pharma Animal Health aup;21.758664955070586
Temozolomid "STADA" 199048 PharmaCoDane aup;21.760876397431865
Januvia 098919 Abacus aup;21.779859484777518
Quetiapin "Sandoz" 443441 Sandoz aup;21.780604133545303
Kaleorid 037853 Leo aup;21.806326974160818
Vesicare 401144 EuroPharmaDK aup;21.817670908434025
Carvedilol "Aurobindo" 520165 Orion Pharma aup;21.818181818181813
Onsior 488913 Novartis Healthcare A/S aup;21.83783783783784
Ibumetin 559828 Takeda Pharma A/S aup;21.859706362153357
Grazax 025425 ALK-Abello aup;21.86446508427932
Byetta 100524 Orifarm aup;21.910569105691067
Procoralan 041086 Servier Danmark aup;21.911922663802365
Ancozan 390030 Sandoz aup;21.917808219178067
Innohep 125455 COPHARMA aup;21.91923004340441
Citalopram "Teva" 081798 Teva Denmark aup;21.921182266009847
Pravastatin "Sandoz" 135408 Sandoz aup;21.921641791044763
Finasterid "Sandoz" 513252 Sandoz aup;22.00956937799044
Streptocillin Vet. 402743 Boehringer Ingelheim Danmark aup;22.03389830508473
Imadrax 564366 Sandoz aup;22.044728434504798
Grazax 025736 ALK-Abello aup;22.053517425490657
Desmopressin "2care4" 383735 2care4 aup;22.09126624357813
Budesonid "Sandoz" 576321 Sandoz aup;22.115384615384624
Cordarone X 074821 Orifarm aup;22.11711711711713
Menopur 086368 Ferring aup;22.12080351277529
Stesolid 379875 Actavis aup;22.133027522935773
Bretaris Genuair 415525 2care4 aup;22.139830508474574
Latanoprost "Stada" 497416 PharmaCoDane aup;22.164948453608233
Caninsulin Vet. 569541 Intervet aup;22.213438735177863
Salazopyrin 162354 Pfizer aup;22.237380627557982
Puregon 015306 Orifarm aup;22.24561403508772
Halcion 043489 Pfizer aup;22.266139657443993
Etalpha 419309 Leo aup;22.29888432178508
Ampicillin "PCD" 090206 PharmaCoDane aup;22.30854605993341
Migea Rapid 159518 Sandoz aup;22.313127556712534
Penicillinprokain "Rosco" Vet. 018668 Ceva Animal Health A/S aup;22.32304900181489
Omestad 516785 PharmaCoDane aup;22.330097087378643
Pulmicort Turbuhaler 096160 PharmaCoDane aup;22.334942321852246
Sulfametizol "Actavis" 097251 Actavis aup;22.37442922374428
Donepezil "Aurobindo" 095755 Orion Pharma aup;22.388059701492537
Todolac 042572 Norpharma aup;22.388993120700427
Allopurinol "DAK" 440215 Takeda Pharma A/S aup;22.40663900414937
Ebixa 473477 2care4 aup;22.422680412371136
Atovaquone/Proguanil "Orifarm" 371285 Orifarm Generics aup;22.42574257425743
Duovent 077979 2care4 aup;22.458160878171665
Sinalfa 534719 Amdipharm aup;22.458172458172463
Profender 139740 Bayer aup;22.48660061718368
Kaleorid 037846 Leo aup;22.498703991705547
Symbicort Turbuhaler 027366 PharmaCoDane aup;22.51341312422617
Profender 139696 Bayer aup;22.5237449118046
Crestor 158230 PharmaCoDane aup;22.537063063879966
Omeprazole "Teva" 593588 Teva Denmark aup;22.562674094707525
Ibumetin 468915 Takeda Pharma A/S aup;22.572815533980574
Cetrotide 534987 Orifarm aup;22.58064516129032
Panacur PetPaste 108741 Intervet aup;22.609561752988036
Vigamox 055164 Alcon Nordic aup;22.620519159456112
CoAprovel 019754 Sanofi-Aventis aup;22.630457933972313
Lutinus 547381 Paranova Danmark aup;22.638036809815954
Parlodel 168401 Paranova Danmark aup;22.66031195840555
Norostrep Vet. 480822 Scanvet aup;22.68188302425108
Abilify 095452 Paranova Danmark aup;22.79641001417099
Dalacin Topico 419415 Orifarm aup;22.799097065462753
Fosavance 025306 MSD Danmark aup;22.801559203232838
Carvedilol "HEXAL" 425679 Hexal aup;22.803738317757013
Renagel 020413 Orifarm aup;22.816872638137063
Zonegran 545642 EuroPharmaDK aup;22.823999999999998
Magnesium Diasporal 409335 Protina aup;22.826086956521728
Benylan 000815 McNeil Denmark aup;22.828507795100222
Antistina-privin 423703 Thea aup;22.84977064220183
Avodart 583447 New Neopharm aup;22.942779291553137
Eucreas 414686 Paranova Danmark aup;22.970941883767534
Emselex 069551 EuroPharmaDK aup;22.97952701832697
Alprazolam "PCD" 012493 PharmaCoDane aup;22.997946611909644
Stesolid 123216 Actavis aup;23.094688221709006
Lansoprazol "Stada" 028888 PharmaCoDane aup;23.116883116883113
Alendronat "Teva" 111487 Teva Denmark aup;23.121387283236995
Procoralan 414228 COPHARMA aup;23.127942888967656
Atorvastatin "Stada" 538518 PharmaCoDane aup;23.141993957703935
Janumet 413428 2care4 aup;23.16516931582585
Klopoxid "Takeda" 086928 Takeda Pharma A/S aup;23.195876288659793
Nemdatine 492674 Actavis aup;23.211678832116796
Ronaxan Vet. 160168 Merial Norden aup;23.26007326007326
Metoclopramide "Orifarm" 128707 Orifarm Generics aup;23.27416173570019
Adalat Oros 586789 Orifarm aup;23.277777777777782
Donepezil "Stada" 175490 PharmaCoDane aup;23.28966521106259
Fluconazol "HEXAL" 149695 Hexal aup;23.30097087378639
Risperidon "Teva" 109340 Teva Denmark aup;23.34869431643626
Gabaratio 592470 Teva Denmark aup;23.34943639291464
Metadon "DAK" 519690 Takeda Pharma A/S aup;23.35164835164835
Protelos 067659 Orifarm aup;23.35195530726257
Zypadhera 182036 2care4 aup;23.390056723390057
Betmiga 071364 Orifarm aup;23.402340234023402
Valaciclovir "Sandoz" 427501 Sandoz aup;23.404255319148927
Carboplatin "Hospira" 156585 Hospira Nordic aup;23.432130584192443
Airsalb 088653 Sandoz aup;23.4375
Viagra 520338 Pfizer aup;23.443876084832464
Mandolgin Retard 584680 Sandoz aup;23.451213216313896
Ondansetron "Stada" 395781 PharmaCoDane aup;23.45936912471277
Skinoren 553778 Orifarm aup;23.52941176470588
Profender til små katte (0,5 - 2,5 kg) 022465 Bayer aup;23.598505072076875
Antabus 122115 Orifarm aup;23.627684964200476
Simvastatin "Sandoz" 058541 Sandoz aup;23.652173913043466
Cialis 160120 EuroPharmaDK aup;23.678033110946377
Abilify 118574 Paranova Danmark aup;23.683928953563026
Citalopram "Orion" 038525 Orion Pharma aup;23.701298701298704
Azithromycin "Sandoz" 023756 Sandoz aup;23.71134020618558
Onbrez Breezhaler 407730 Orifarm aup;23.71638141809291
Metadon "DAK" 128778 Takeda Pharma A/S aup;23.733938019652285
Natriumklorid "B. Braun" 114175 B. Braun Medical aup;23.79333786539769
Pantoprazol "Sandoz" 167829 Sandoz aup;23.819301848049268
Motiron 013978 Sandoz aup;23.83040935672514
Forsteo 114456 Abacus aup;23.864990517111153
Baytril Vet. 034033 Bayer aup;23.878627968337742
Losartankalium/hydrochlorthiazid "2care4" 417731 2care4 aup;23.88059701492537
Citalopram "Orifarm" 454620 Orifarm Generics aup;23.888888888888893
Medikinet 077615 MEDICE aup;23.933975240715256
Purevax RC 020629 Merial aup;23.96674584323041
Pantoprazol "Sandoz" 167785 Sandoz aup;23.990498812351547
Innohep 093843 Orifarm aup;24.02745995423341
Pulmicort Turbuhaler 490284 Orifarm aup;24.03335860500379
Escitalopram "Teva" 030983 Teva Denmark aup;24.03508771929825
Zolpidem "Actavis" 024762 Actavis aup;24.03733955659276
Alprazolam "PCD" 012482 PharmaCoDane aup;24.056603773584914
Fucidin 436410 Leo aup;24.0618101545254
Fusidinsyre "Orifarm" 382441 Orifarm Generics aup;24.0618101545254
Betolvex 085290 Actavis aup;24.077868852459016
Ropivacain "B. Braun" 099687 B. Braun aup;24.087459342247936
Florinef 467895 Paranova Danmark aup;24.10256410256409
Canidryl 122964 Dechra aup;24.125027514858015
Azatioprin "Mylan" 548497 Mylan aup;24.143070044709393
Relpax 020682 Orifarm aup;24.144144144144146
Cypretyl 413305 Teva Denmark aup;24.14910858995136
Primcillin 012609 Meda aup;24.14910858995136
Citalopram "Sandoz" 056732 Sandoz aup;24.151309408341422
Vagifem 092655 Novo aup;24.17380660954712
Rizasmelt 114845 PharmaCoDane aup;24.182358771060446
Eplerenon "Bluefish" 521606 Bluefish aup;24.185496584340502
Itraconazol "2care4" 081320 2care4 aup;24.215809284818064
Losartankalium "Actavis" 375884 Actavis aup;24.23076923076922
Pantoprazol "Sandoz" 167796 Sandoz aup;24.260355029585792
Maxalt Smelt 527132 MSD Danmark aup;24.27501845407572
Tamoxifen "Copharma" 506127 COPHARMA aup;24.278949634093834
Irbesartan "Jubilant" 179563 Jubilant aup;24.28229665071772
Tetralysal 157016 Galderma Nordic AB aup;24.304818509870515
Symbicort Turbuhaler 053414 2care4 aup;24.313725490196077
Crestor 492237 New Neopharm aup;24.31624913812915
Atorvastatin "Teva" 548464 Teva Denmark aup;24.336283185840706
Levetiracetam "Stada" 433188 PharmaCoDane aup;24.386252045826513
Fucicort 371382 2care4 aup;24.39024390243902
Protopic 052218 Paranova Danmark aup;24.437299035369776
Vaqta 196895 Sanofi Pasteur MSD aup;24.44444444444444
Burinex 144810 Paranova Danmark aup;24.45278298936835
Erycin 064995 Orion Pharma aup;24.513618677042807
Malastad 373184 PharmaCoDane aup;24.519940915805012
Zonegran 176012 Abacus aup;24.534579735403632
Azarga 027202 Alcon aup;24.54545454545455
Oxis Turbuhaler 054433 2care4 aup;24.547738693467334
Pulmaxan 528916 Orifarm aup;24.564102564102566
Fucicort 161208 Leo aup;24.672489082969435
